timestamp,P_DA,c_up,c_dn,SOC
2026-03-01 00:00:00,10.0,0.0,0.0,0.0
2026-03-01 00:15:00,10.0,0.0,0.0,1.5
2026-03-01 00:30:00,4.178125305944627,0.0,0.0,3.375
2026-03-01 00:45:00,-10.0,0.0,0.0,3.25
2026-03-01 01:00:00,10.0,0.0,0.0,3.25
2026-03-01 01:15:00,10.0,0.0,0.0,3.625
2026-03-01 01:30:00,10.0,0.0,0.0,3.375
2026-03-01 01:45:00,10.0,0.0,0.0,3.75
2026-03-01 02:00:00,10.0,0.0,0.0,3.25
2026-03-01 02:15:00,10.0,0.0,0.0,2.5
2026-03-01 02:30:00,10.0,0.0,0.0,3.625
2026-03-01 02:45:00,10.0,0.0,0.0,5.375
2026-03-01 03:00:00,10.0,0.0,0.0,6.0
2026-03-01 03:15:00,10.0,0.0,0.0,5.875
2026-03-01 03:30:00,10.0,0.0,0.0,6.25
2026-03-01 03:45:00,-1.9705796447882373,0.0,0.0,6.625
2026-03-01 04:00:00,10.0,0.0,0.0,6.375
2026-03-01 04:15:00,10.0,0.0,0.0,7.25
2026-03-01 04:30:00,-10.0,0.0,0.0,7.875
2026-03-01 04:45:00,10.0,0.0,0.0,8.625
2026-03-01 05:00:00,10.0,0.0,0.0,8.875
2026-03-01 05:15:00,10.0,0.0,0.0,9.5
2026-03-01 05:30:00,10.0,0.0,0.0,10.625
2026-03-01 05:45:00,10.0,0.0,0.0,11.125
2026-03-01 06:00:00,10.0,0.0,0.0,11.125
2026-03-01 06:15:00,10.0,0.0,0.0,11.125
2026-03-01 06:30:00,10.0,0.0,0.0,11.25
2026-03-01 06:45:00,10.0,0.0,0.0,11.25
2026-03-01 07:00:00,-7.024596439246589,0.0,0.0,12.25
2026-03-01 07:15:00,10.0,0.0,0.0,12.75
2026-03-01 07:30:00,-10.0,0.0,0.0,14.0
2026-03-01 07:45:00,-10.0,0.0,0.0,13.5
2026-03-01 08:00:00,10.0,0.0,0.0,12.75
2026-03-01 08:15:00,-10.0,0.0,0.0,12.5
2026-03-01 08:30:00,-10.0,0.0,0.0,12.75
2026-03-01 08:45:00,-10.0,0.0,0.0,12.0
2026-03-01 09:00:00,-10.0,0.0,0.0,10.5
2026-03-01 09:15:00,-10.0,0.0,0.0,8.0
2026-03-01 09:30:00,-10.0,0.0,0.0,5.5
2026-03-01 09:45:00,-10.0,0.0,0.0,3.0
2026-03-01 10:00:00,1.2623134501716005,0.0,0.0,2.75
2026-03-01 10:15:00,10.0,0.0,0.0,3.25
2026-03-01 10:30:00,10.0,0.0,0.0,2.5
2026-03-01 10:45:00,10.0,0.0,0.0,4.0
2026-03-01 11:00:00,-10.0,0.0,0.0,6.25
2026-03-01 11:15:00,-10.0,0.0,0.0,5.0
2026-03-01 11:30:00,-10.0,0.0,0.0,3.75
2026-03-01 11:45:00,10.0,0.0,0.0,3.875
2026-03-01 12:00:00,10.0,0.0,0.0,6.125
2026-03-01 12:15:00,10.0,0.0,0.0,7.0
2026-03-01 12:30:00,10.0,0.0,0.0,8.0
2026-03-01 12:45:00,10.0,0.0,0.0,10.25
2026-03-01 13:00:00,10.0,0.0,0.0,10.75
2026-03-01 13:15:00,-0.3981068649430693,0.0,0.0,11.0
2026-03-01 13:30:00,2.118857727574076,0.0,0.0,10.375
2026-03-01 13:45:00,10.0,0.0,0.0,10.625
2026-03-01 14:00:00,10.0,0.0,0.0,11.375
2026-03-01 14:15:00,4.299525151870987,0.0,0.0,11.875
2026-03-01 14:30:00,10.0,0.0,0.0,11.625
2026-03-01 14:45:00,-10.0,0.0,0.0,12.0
2026-03-01 15:00:00,10.0,0.0,0.0,11.75
2026-03-01 15:15:00,10.0,0.0,0.0,14.25
2026-03-01 15:30:00,-4.501670214177567,0.0,0.0,15.25
2026-03-01 15:45:00,10.0,0.0,0.0,14.875
2026-03-01 16:00:00,10.0,0.0,0.0,14.75
2026-03-01 16:15:00,3.142945246152392,0.0,0.0,15.25
2026-03-01 16:30:00,10.0,0.0,0.0,14.75
2026-03-01 16:45:00,10.0,0.0,0.0,15.5
2026-03-01 17:00:00,-10.0,0.0,0.0,16.125
2026-03-01 17:15:00,10.0,0.0,0.0,16.375
2026-03-01 17:30:00,10.0,0.0,0.0,16.875
2026-03-01 17:45:00,10.0,0.0,0.0,18.0
2026-03-01 18:00:00,-10.0,0.0,0.0,18.375
2026-03-01 18:15:00,-10.0,0.0,0.0,19.375
2026-03-01 18:30:00,-10.0,0.0,0.0,16.875
2026-03-01 18:45:00,-10.0,0.0,0.0,14.875
2026-03-01 19:00:00,-10.0,0.0,0.0,12.75
2026-03-01 19:15:00,-10.0,0.0,0.0,10.5
2026-03-01 19:30:00,-10.0,0.0,0.0,9.0
2026-03-01 19:45:00,-10.0,0.0,0.0,7.5
2026-03-01 20:00:00,-10.0,0.0,0.0,7.75
2026-03-01 20:15:00,-10.0,0.0,0.0,7.625
2026-03-01 20:30:00,-10.0,0.0,0.0,7.0
2026-03-01 20:45:00,-10.0,0.0,0.0,6.75
2026-03-01 21:00:00,-10.0,0.0,0.0,6.5
2026-03-01 21:15:00,-10.0,0.0,0.0,5.625
2026-03-01 21:30:00,-10.0,0.0,0.0,5.375
2026-03-01 21:45:00,-10.0,0.0,0.0,4.0
2026-03-01 22:00:00,-10.0,0.0,0.0,4.0
2026-03-01 22:15:00,-10.0,0.0,0.0,2.75
2026-03-01 22:30:00,-10.0,0.0,0.0,2.125
2026-03-01 22:45:00,10.0,0.0,0.0,2.625
2026-03-01 23:00:00,-10.0,0.0,0.0,3.625
2026-03-01 23:15:00,10.0,0.0,0.0,2.375
2026-03-01 23:30:00,-10.0,0.0,0.0,3.0
2026-03-01 23:45:00,-10.0,0.0,0.0,1.5
2026-03-02 00:00:00,7.506552180913688,0.0,0.0,0.0
2026-03-02 00:15:00,10.0,0.0,0.0,1.5
2026-03-02 00:30:00,-4.678771887565798,0.0,0.0,3.125
2026-03-02 00:45:00,-10.0,0.0,0.0,3.125
2026-03-02 01:00:00,10.0,0.0,0.0,3.25
2026-03-02 01:15:00,-10.0,0.0,0.0,4.25
2026-03-02 01:30:00,10.0,0.0,0.0,4.0
2026-03-02 01:45:00,10.0,0.0,0.0,4.875
2026-03-02 02:00:00,10.0,0.0,0.0,5.375
2026-03-02 02:15:00,10.0,0.0,0.0,5.75
2026-03-02 02:30:00,10.0,0.0,0.0,6.0
2026-03-02 02:45:00,-10.0,0.0,0.0,7.5
2026-03-02 03:00:00,10.0,0.0,0.0,8.0
2026-03-02 03:15:00,-7.934052177388423,0.0,0.0,7.625
2026-03-02 03:30:00,-10.0,0.0,0.0,8.25
2026-03-02 03:45:00,-10.0,0.0,0.0,9.125
2026-03-02 04:00:00,10.0,0.0,0.0,9.125
2026-03-02 04:15:00,-10.0,0.0,0.0,9.875
2026-03-02 04:30:00,-10.0,0.0,0.0,10.5
2026-03-02 04:45:00,-10.0,0.0,0.0,11.125
2026-03-02 05:00:00,10.0,0.0,0.0,11.375
2026-03-02 05:15:00,-10.0,0.0,0.0,12.375
2026-03-02 05:30:00,10.0,0.0,0.0,12.125
2026-03-02 05:45:00,-10.0,0.0,0.0,12.625
2026-03-02 06:00:00,10.0,0.0,0.0,10.125
2026-03-02 06:15:00,10.0,0.0,0.0,10.375
2026-03-02 06:30:00,10.0,0.0,0.0,10.375
2026-03-02 06:45:00,10.0,0.0,0.0,10.375
2026-03-02 07:00:00,-10.0,0.0,0.0,11.25
2026-03-02 07:15:00,-10.0,0.0,0.0,10.625
2026-03-02 07:30:00,-10.0,0.0,0.0,8.625
2026-03-02 07:45:00,-10.0,0.0,0.0,6.625
2026-03-02 08:00:00,10.0,0.0,0.0,4.125
2026-03-02 08:15:00,-10.0,0.0,0.0,4.5
2026-03-02 08:30:00,-2.9826595082989447,0.0,0.0,3.125
2026-03-02 08:45:00,10.0,0.0,0.0,2.0
2026-03-02 09:00:00,10.0,0.0,0.0,3.75
2026-03-02 09:15:00,10.0,0.0,0.0,2.75
2026-03-02 09:30:00,10.0,0.0,0.0,0.875
2026-03-02 09:45:00,10.0,0.0,0.0,0.375
2026-03-02 10:00:00,10.0,0.0,0.0,2.875
2026-03-02 10:15:00,10.0,0.0,0.0,4.125
2026-03-02 10:30:00,10.0,0.0,0.0,6.625
2026-03-02 10:45:00,10.0,0.0,0.0,9.125
2026-03-02 11:00:00,10.0,0.0,0.0,11.625
2026-03-02 11:15:00,10.0,0.0,0.0,14.125
2026-03-02 11:30:00,10.0,0.0,0.0,16.625
2026-03-02 11:45:00,10.0,0.0,0.0,15.0
2026-03-02 12:00:00,10.0,0.0,0.0,13.875
2026-03-02 12:15:00,10.0,0.0,0.0,12.5
2026-03-02 12:30:00,10.0,0.0,0.0,13.375
2026-03-02 12:45:00,10.0,0.0,0.0,15.125
2026-03-02 13:00:00,10.0,0.0,0.0,15.875
2026-03-02 13:15:00,-10.0,0.0,0.0,16.625
2026-03-02 13:30:00,-10.0,0.0,0.0,14.125
2026-03-02 13:45:00,10.0,0.0,0.0,11.625
2026-03-02 14:00:00,10.0,0.0,0.0,13.0
2026-03-02 14:15:00,10.0,0.0,0.0,14.125
2026-03-02 14:30:00,10.0,0.0,0.0,15.25
2026-03-02 14:45:00,10.0,0.0,0.0,16.125
2026-03-02 15:00:00,10.0,0.0,0.0,15.875
2026-03-02 15:15:00,10.0,0.0,0.0,16.375
2026-03-02 15:30:00,10.0,0.0,0.0,17.125
2026-03-02 15:45:00,10.0,0.0,0.0,18.375
2026-03-02 16:00:00,10.0,0.0,0.0,19.5
2026-03-02 16:15:00,10.0,0.0,0.0,18.75
2026-03-02 16:30:00,10.0,0.0,0.0,17.875
2026-03-02 16:45:00,-10.0,0.0,0.0,18.25
2026-03-02 17:00:00,-10.0,0.0,0.0,16.25
2026-03-02 17:15:00,10.0,0.0,0.0,16.125
2026-03-02 17:30:00,10.0,0.0,0.0,16.75
2026-03-02 17:45:00,10.0,0.0,0.0,18.0
2026-03-02 18:00:00,10.0,0.0,0.0,18.125
2026-03-02 18:15:00,10.0,0.0,0.0,17.75
2026-03-02 18:30:00,10.0,0.0,0.0,18.375
2026-03-02 18:45:00,10.0,0.0,0.0,17.375
2026-03-02 19:00:00,10.0,0.0,0.0,17.125
2026-03-02 19:15:00,10.0,0.0,0.0,15.25
2026-03-02 19:30:00,10.0,0.0,0.0,13.25
2026-03-02 19:45:00,10.0,0.0,0.0,15.25
2026-03-02 20:00:00,-10.0,0.0,0.0,17.75
2026-03-02 20:15:00,-10.0,0.0,0.0,15.25
