timestamp,P_DA,c_up,c_dn,SOC
2026-03-09 16:15:00,10.0,20.0,16.00307989519705,11.884678632003416
2026-03-09 16:30:00,10.0,20.0,16.00307989519705,11.068851351904856
2026-03-09 16:45:00,10.0,20.0,16.00307989519705,11.596850003082
2026-03-09 17:00:00,10.0,20.0,16.00307989519705,12.398130599666711
2026-03-09 17:15:00,10.0,20.0,16.00307989519705,13.225279655579545
2026-03-09 17:30:00,10.0,20.0,16.00307989519705,13.860229381008597
2026-03-09 17:45:00,10.0,20.0,16.00307989519705,14.193743722897029
2026-03-09 18:00:00,-5.643399327676439,20.0,16.00307989519705,15.155696038606976
2026-03-09 18:15:00,-10.0,20.0,16.00307989519705,15.640326037367675
2026-03-09 18:30:00,10.0,20.0,16.00307989519705,15.640413613646038
2026-03-09 18:45:00,-10.0,20.0,16.00307989519705,15.16262343381374
2026-03-09 19:00:00,-10.0,20.0,16.00307989519705,13.028622823002834
2026-03-09 19:15:00,-10.0,20.0,16.00307989519705,10.862184938806916
2026-03-09 19:30:00,-10.0,20.0,16.00307989519705,8.482882751494797
2026-03-09 19:45:00,-10.0,20.0,16.00307989519705,6.108126820080589
2026-03-09 20:00:00,-10.0,0.0,20.0,3.7746069315321904
2026-03-09 20:15:00,-10.0,0.0,20.0,2.463600434759674
2026-03-09 20:30:00,10.0,0.0,20.0,0.011669461100993716
2026-03-09 20:45:00,10.0,0.0,20.0,1.971787866229592
2026-03-09 21:00:00,10.0,0.0,20.0,2.9046151628957673
2026-03-09 21:15:00,10.0,0.0,20.0,3.19301027196663
2026-03-09 21:30:00,10.0,0.0,20.0,4.91205346253283
2026-03-09 21:45:00,10.0,0.0,20.0,6.676232781837894
2026-03-09 22:00:00,10.0,0.0,20.0,8.57454007941589
2026-03-09 22:15:00,-10.0,0.0,20.0,10.65193871032122
2026-03-09 22:30:00,-10.0,0.0,20.0,9.021407471782773
2026-03-09 22:45:00,-10.0,0.0,20.0,6.819410578895263
2026-03-09 23:00:00,-10.0,0.0,20.0,4.319410578895263
2026-03-09 23:15:00,10.0,0.0,20.0,2.0548009975318124
2026-03-09 23:30:00,-10.0,0.0,20.0,2.9022791572970568
2026-03-09 23:45:00,10.0,0.0,20.0,0.5605451147643281
2026-03-10 00:00:00,10.0,0.0,20.0,0.0
2026-03-10 00:15:00,10.0,0.0,20.0,1.3087651871641932
2026-03-10 00:30:00,6.735809469202692,0.0,20.0,2.967274085745471
2026-03-10 00:45:00,10.0,0.0,20.0,2.558668127486083
2026-03-10 01:00:00,10.0,0.0,20.0,3.2643072377670883
2026-03-10 01:15:00,-5.960955732894735,0.0,20.0,3.974313929010279
2026-03-10 01:30:00,10.0,0.0,20.0,3.4864759967425143
2026-03-10 01:45:00,10.0,0.0,20.0,4.179949966429514
2026-03-10 02:00:00,10.0,0.0,20.0,4.845738285708176
2026-03-10 02:15:00,10.0,0.0,20.0,4.537847898692796
2026-03-10 02:30:00,10.0,0.0,20.0,4.256998126272413
2026-03-10 02:45:00,10.0,0.0,20.0,5.661635274967244
2026-03-10 03:00:00,10.0,0.0,20.0,6.229718441126499
2026-03-10 03:15:00,-2.755696978300201,0.0,20.0,7.181918336949738
2026-03-10 03:30:00,-10.0,0.0,20.0,7.429251562867582
2026-03-10 03:45:00,-10.0,0.0,20.0,7.418964522612693
2026-03-10 04:00:00,10.0,20.0,20.0,7.336961699385286
2026-03-10 04:15:00,10.0,20.0,20.0,8.245240474207444
2026-03-10 04:30:00,10.0,20.0,20.0,9.747099624994014
2026-03-10 04:45:00,10.0,20.0,20.0,10.71756614959926
2026-03-10 05:00:00,10.0,20.0,20.0,10.817427785330286
2026-03-10 05:15:00,3.5762020201804705,20.0,20.0,11.224098481997606
2026-03-10 05:30:00,10.0,20.0,20.0,11.242745782952424
2026-03-10 05:45:00,-10.0,20.0,20.0,11.898604791832279
2026-03-10 06:00:00,9.618755228585806,20.0,20.0,11.429939395717769
2026-03-10 06:15:00,10.0,20.0,20.0,10.768533112533317
2026-03-10 06:30:00,10.0,20.0,20.0,10.297579839313018
2026-03-10 06:45:00,10.0,20.0,20.0,11.097113858730776
2026-03-10 07:00:00,10.0,20.0,20.0,11.324521326560099
2026-03-10 07:15:00,10.0,20.0,20.0,11.079519634732835
2026-03-10 07:30:00,10.0,20.0,20.0,11.731924388733622
2026-03-10 07:45:00,-10.0,20.0,20.0,10.889584294788621
2026-03-10 08:00:00,10.0,20.0,20.0,8.598007610541146
2026-03-10 08:15:00,10.0,20.0,20.0,7.279503281758632
2026-03-10 08:30:00,10.0,20.0,20.0,7.704635391378522
2026-03-10 08:45:00,10.0,20.0,20.0,9.4488791422986
2026-03-10 09:00:00,10.0,20.0,20.0,8.751246881749351
2026-03-10 09:15:00,10.0,20.0,20.0,7.1821012842150775
2026-03-10 09:30:00,10.0,20.0,20.0,8.097827112551025
2026-03-10 09:45:00,10.0,20.0,20.0,8.457786119812042
2026-03-10 10:00:00,-10.0,20.0,20.0,9.418939768563872
2026-03-10 10:15:00,10.0,20.0,20.0,7.556270903342252
2026-03-10 10:30:00,10.0,20.0,20.0,8.212114772515307
2026-03-10 10:45:00,10.0,20.0,20.0,9.156608027740827
2026-03-10 11:00:00,-10.0,20.0,20.0,11.297704671420268
2026-03-10 11:15:00,-4.36901028582197,20.0,20.0,10.823431143532806
2026-03-10 11:30:00,-10.0,20.0,20.0,10.51907868003685
2026-03-10 11:45:00,10.0,20.0,20.0,10.171937449764537
2026-03-10 12:00:00,-10.0,20.0,20.0,9.684586349541975
2026-03-10 12:15:00,10.0,20.0,20.0,9.463205522150425
2026-03-10 12:30:00,10.0,20.0,20.0,11.070990429432467
2026-03-10 12:45:00,9.435552965154972,20.0,20.0,10.946595837958947
2026-03-10 13:00:00,-10.0,20.0,20.0,11.072143848830658
2026-03-10 13:15:00,-10.0,20.0,20.0,9.933321984636038
2026-03-10 13:30:00,-10.0,20.0,20.0,8.787455339311926
2026-03-10 13:45:00,10.0,20.0,20.0,8.275763070374408
2026-03-10 14:00:00,10.0,20.0,20.0,8.908400899762919
2026-03-10 14:15:00,10.0,20.0,20.0,8.275278810940467
2026-03-10 14:30:00,-10.0,20.0,20.0,8.965053990985538
2026-03-10 14:45:00,-10.0,20.0,20.0,8.259317552608888
2026-03-10 15:00:00,10.0,20.0,20.0,7.553751262463058
2026-03-10 15:15:00,10.0,20.0,20.0,7.828866850177059
2026-03-10 15:30:00,10.0,20.0,20.0,9.222244432515492
2026-03-10 15:45:00,10.0,20.0,20.0,10.827179840143927
2026-03-10 16:00:00,10.0,20.0,20.0,10.173132167717933
2026-03-10 16:15:00,-10.0,20.0,20.0,10.074157794443112
2026-03-10 16:30:00,10.0,20.0,20.0,9.0992707410133
2026-03-10 16:45:00,10.0,20.0,20.0,9.14742934262652
2026-03-10 17:00:00,10.0,20.0,20.0,8.626963801850577
2026-03-10 17:15:00,10.0,20.0,20.0,9.857314089426257
2026-03-10 17:30:00,10.0,20.0,20.0,10.962176828343567
2026-03-10 17:45:00,10.0,20.0,20.0,11.342926758019463
2026-03-10 18:00:00,10.0,20.0,20.0,10.71396811843317
2026-03-10 18:15:00,10.0,20.0,20.0,13.085630281690271
2026-03-10 18:30:00,10.0,20.0,20.0,13.628965774088007
2026-03-10 18:45:00,10.0,20.0,20.0,13.202957316905202
2026-03-10 19:00:00,10.0,20.0,20.0,13.067895065447022
2026-03-10 19:15:00,10.0,20.0,20.0,12.734687372942746
2026-03-10 19:30:00,10.0,20.0,20.0,12.537161517043124
2026-03-10 19:45:00,10.0,20.0,20.0,12.549022658735158
2026-03-10 20:00:00,10.0,0.0,20.0,12.92732224707434
2026-03-10 20:15:00,10.0,0.0,20.0,12.714347714758743
2026-03-10 20:30:00,10.0,0.0,20.0,12.569608146241189
2026-03-10 20:45:00,10.0,0.0,20.0,13.025604533105001
2026-03-10 21:00:00,10.0,0.0,20.0,12.94461859804628
2026-03-10 21:15:00,-9.020558716352314,0.0,20.0,11.434587860609506
2026-03-10 21:30:00,-10.0,0.0,20.0,11.024026665910833
2026-03-10 21:45:00,-10.0,0.0,20.0,9.157665924788487
2026-03-10 22:00:00,-10.0,0.0,20.0,7.800414005116908
2026-03-10 22:15:00,-10.0,0.0,20.0,5.837867461783797
2026-03-10 22:30:00,-10.0,0.0,20.0,4.4288869715535935
2026-03-10 22:45:00,-10.0,0.0,20.0,2.58833248688986
2026-03-10 23:00:00,10.0,0.0,20.0,0.6123291705793326
2026-03-10 23:15:00,10.0,0.0,20.0,1.2097162605414153
2026-03-10 23:30:00,-10.0,0.0,20.0,2.287686337724405
2026-03-10 23:45:00,10.0,0.0,20.0,0.7933468403722145
2026-03-11 00:00:00,0.841960945845615,0.0,20.0,0.0
2026-03-11 00:15:00,10.0,0.0,20.0,1.806925776846051
2026-03-11 00:30:00,-10.0,0.0,20.0,3.6700599644028387
2026-03-11 00:45:00,-10.0,0.0,20.0,4.970761906625353
2026-03-11 01:00:00,10.0,0.0,20.0,6.260200099205954
2026-03-11 01:15:00,-10.0,0.0,20.0,5.290307767671463
2026-03-11 01:30:00,-10.0,0.0,20.0,4.776342377080139
2026-03-11 01:45:00,-10.0,0.0,20.0,3.6357928463127793
2026-03-11 02:00:00,-10.0,0.0,20.0,3.3502972401013222
2026-03-11 02:15:00,-10.0,0.0,20.0,1.9313089523015474
2026-03-11 02:30:00,10.0,0.0,20.0,2.894983211887114
2026-03-11 02:45:00,-10.0,0.0,20.0,4.844810547344912
2026-03-11 03:00:00,-10.0,0.0,20.0,5.274121805025167
2026-03-11 03:15:00,-10.0,0.0,20.0,5.878609017390158
2026-03-11 03:30:00,-10.0,0.0,20.0,6.0165237101133915
2026-03-11 03:45:00,-10.0,0.0,20.0,7.390367267194263
2026-03-11 04:00:00,-10.0,20.0,20.0,7.938229199959572
2026-03-11 04:15:00,-10.0,20.0,20.0,8.257875024030442
2026-03-11 04:30:00,-10.0,20.0,20.0,9.422329414872689
2026-03-11 04:45:00,-10.0,20.0,20.0,10.632411299554168
2026-03-11 05:00:00,7.545604545032802,20.0,20.0,11.288421063571715
2026-03-11 05:15:00,-10.0,20.0,20.0,12.107603902773928
2026-03-11 05:30:00,10.0,20.0,20.0,12.613920153343802
2026-03-11 05:45:00,-10.0,20.0,20.0,13.518557848655107
2026-03-11 06:00:00,-10.0,20.0,20.0,14.172430334283135
2026-03-11 06:15:00,-10.0,20.0,20.0,12.392354161097344
2026-03-11 06:30:00,-10.0,20.0,20.0,11.274807417918614
2026-03-11 06:45:00,-10.0,20.0,20.0,9.139928077289305
2026-03-11 07:00:00,10.0,20.0,20.0,7.028501616198502
2026-03-11 07:15:00,-10.0,20.0,20.0,7.876587928525834
2026-03-11 07:30:00,-10.0,20.0,20.0,8.89266390092251
2026-03-11 07:45:00,-10.0,20.0,20.0,8.092253566633541
2026-03-11 08:00:00,10.0,20.0,20.0,7.9510267564922525
2026-03-11 08:15:00,-10.0,20.0,20.0,7.699115640762871
2026-03-11 08:30:00,10.0,20.0,20.0,7.034353283181696
2026-03-11 08:45:00,10.0,20.0,20.0,6.342108440218803
2026-03-11 09:00:00,10.0,20.0,20.0,6.962509980205344
2026-03-11 09:15:00,10.0,20.0,20.0,6.522548262263591
2026-03-11 09:30:00,10.0,20.0,20.0,6.115203818571489
2026-03-11 09:45:00,10.0,20.0,20.0,6.109832209618977
2026-03-11 10:00:00,10.0,20.0,20.0,5.297163764520352
2026-03-11 10:15:00,10.0,20.0,20.0,7.621012149677999
2026-03-11 10:30:00,10.0,20.0,20.0,5.730000100161441
2026-03-11 10:45:00,10.0,20.0,20.0,8.132283044499982
2026-03-11 11:00:00,10.0,20.0,20.0,10.503962417358661
2026-03-11 11:15:00,10.0,20.0,20.0,12.855095862695316
2026-03-11 11:30:00,10.0,20.0,20.0,13.128812455134764
2026-03-11 11:45:00,10.0,20.0,20.0,14.3349318090402
2026-03-11 12:00:00,10.0,20.0,20.0,13.318972666760459
2026-03-11 12:15:00,-10.0,20.0,20.0,13.548703548214103
2026-03-11 12:30:00,10.0,20.0,20.0,12.444501227420037
2026-03-11 12:45:00,-10.0,20.0,20.0,12.578191314604746
2026-03-11 13:00:00,10.0,20.0,20.0,12.100588451558476
2026-03-11 13:15:00,10.0,20.0,20.0,11.249645550444964
2026-03-11 13:30:00,10.0,20.0,20.0,10.231997546478649
2026-03-11 13:45:00,10.0,20.0,20.0,9.837878272324751
2026-03-11 14:00:00,10.0,20.0,20.0,10.546879885287577
2026-03-11 14:15:00,10.0,20.0,20.0,11.115835935281552
2026-03-11 14:30:00,10.0,20.0,20.0,11.467835819452203
2026-03-11 14:45:00,10.0,20.0,20.0,11.723763974269911
2026-03-11 15:00:00,10.0,20.0,20.0,10.917815714774719
2026-03-11 15:15:00,10.0,20.0,20.0,11.070309382776768
2026-03-11 15:30:00,10.0,20.0,20.0,10.824062633597013
2026-03-11 15:45:00,10.0,20.0,20.0,10.612311094333023
2026-03-11 16:00:00,10.0,20.0,20.0,10.37086358924638
2026-03-11 16:15:00,10.0,20.0,20.0,10.493799776504092
2026-03-11 16:30:00,10.0,20.0,20.0,10.118772832300538
2026-03-11 16:45:00,10.0,20.0,20.0,10.677690225171881
2026-03-11 17:00:00,10.0,20.0,20.0,11.249092464394755
2026-03-11 17:15:00,10.0,20.0,20.0,13.030863480590167
2026-03-11 17:30:00,10.0,20.0,20.0,13.31752831863803
2026-03-11 17:45:00,10.0,20.0,20.0,14.609414025034843
2026-03-11 18:00:00,10.0,20.0,20.0,13.309846114187655
2026-03-11 18:15:00,10.0,20.0,20.0,14.12636209155578
2026-03-11 18:30:00,10.0,20.0,20.0,12.794508663063654
2026-03-11 18:45:00,10.0,20.0,20.0,11.110377329301688
2026-03-11 19:00:00,10.0,20.0,20.0,9.572581679254046
2026-03-11 19:15:00,10.0,20.0,20.0,8.22437756734239
2026-03-11 19:30:00,10.0,20.0,20.0,6.846489300256822
2026-03-11 19:45:00,10.0,20.0,20.0,5.779474941039737
2026-03-11 20:00:00,10.0,20.0,20.0,7.502217418034443
2026-03-11 20:15:00,10.0,20.0,20.0,6.814212979228648
2026-03-11 20:30:00,10.0,20.0,20.0,8.14199543129344
2026-03-11 20:45:00,10.0,20.0,20.0,10.301301094811883
2026-03-11 21:00:00,-10.0,20.0,20.0,10.597470142983465
2026-03-11 21:15:00,10.0,20.0,20.0,9.28379469665388
2026-03-11 21:30:00,10.0,20.0,20.0,10.02301848568668
2026-03-11 21:45:00,10.0,20.0,20.0,10.262105891181438
2026-03-11 22:00:00,-10.0,20.0,20.0,11.542320310483232
2026-03-11 22:15:00,10.0,20.0,20.0,10.335714809151686
2026-03-11 22:30:00,10.0,20.0,20.0,10.133394631334737
2026-03-11 22:45:00,10.0,20.0,20.0,9.854248062055124
2026-03-11 23:00:00,7.571758601222866,20.0,20.0,8.430128245463635
2026-03-11 23:15:00,10.0,20.0,20.0,6.757865311177373
2026-03-11 23:30:00,10.0,20.0,20.0,5.81304478519321
2026-03-11 23:45:00,10.0,20.0,20.0,5.346729957701703
2026-03-12 00:00:00,10.0,0.0,20.0,0.0
2026-03-12 00:15:00,10.0,0.0,20.0,1.3087651871641932
2026-03-12 00:30:00,-10.0,0.0,20.0,2.738698723871833
2026-03-12 00:45:00,-10.0,0.0,20.0,2.330092765612444
2026-03-12 01:00:00,10.0,0.0,20.0,2.9257444894629496
2026-03-12 01:15:00,10.0,0.0,20.0,2.6782013377066
2026-03-12 01:30:00,10.0,0.0,20.0,3.237579672613587
2026-03-12 01:45:00,-10.0,0.0,20.0,4.214267946120094
2026-03-12 02:00:00,10.0,0.0,20.0,3.7464383815542766
2026-03-12 02:15:00,10.0,0.0,20.0,4.41256515165372
2026-03-12 02:30:00,10.0,0.0,20.0,5.63671448680998
2026-03-12 02:45:00,10.0,0.0,20.0,7.572246053361576
2026-03-12 03:00:00,10.0,0.0,20.0,9.168317522251373
2026-03-12 03:15:00,-10.0,0.0,20.0,9.757939238080285
2026-03-12 03:30:00,-10.0,0.0,20.0,10.167260511990714
2026-03-12 03:45:00,-10.0,0.0,20.0,9.415423223230558
2026-03-12 04:00:00,10.0,20.0,20.0,8.600337158197448
2026-03-12 04:15:00,10.0,20.0,20.0,8.725052346587647
2026-03-12 04:30:00,-10.0,20.0,20.0,10.057065379883749
2026-03-12 04:45:00,-10.0,20.0,20.0,10.788807345557283
2026-03-12 05:00:00,10.0,20.0,20.0,9.302441377254679
2026-03-12 05:15:00,10.0,20.0,20.0,10.108024957803199
2026-03-12 05:30:00,-5.338647663666581,20.0,20.0,10.928239102427495
2026-03-12 05:45:00,10.0,20.0,20.0,10.715362646399974
2026-03-12 06:00:00,-10.0,20.0,20.0,12.172271748989836
2026-03-12 06:15:00,-0.5819599633511973,20.0,20.0,10.905771296078782
2026-03-12 06:30:00,-10.0,20.0,20.0,10.776002860396598
2026-03-12 06:45:00,10.0,20.0,20.0,10.145971828533035
2026-03-12 07:00:00,-10.0,20.0,20.0,9.30381857493619
2026-03-12 07:15:00,10.0,20.0,20.0,7.760847915638967
2026-03-12 07:30:00,10.0,20.0,20.0,7.544383072810883
2026-03-12 07:45:00,10.0,20.0,20.0,6.249606387268183
2026-03-12 08:00:00,10.0,13.35477688529334,20.0,5.742003654088964
2026-03-12 08:15:00,10.0,13.35477688529334,20.0,5.359710758579213
2026-03-12 08:30:00,10.0,13.35477688529334,20.0,6.260736978052439
2026-03-12 08:45:00,-10.0,13.35477688529334,20.0,7.054573425500979
2026-03-12 09:00:00,10.0,13.35477688529334,20.0,5.4956919842905325
2026-03-12 09:15:00,10.0,13.35477688529334,20.0,3.6978316668597095
2026-03-12 09:30:00,10.0,13.35477688529334,20.0,3.459540460451948
2026-03-12 09:45:00,10.0,13.35477688529334,20.0,3.5774631515392166
2026-03-12 10:00:00,10.0,13.35477688529334,20.0,5.004192454094264
2026-03-12 10:15:00,10.0,13.35477688529334,20.0,6.954571823611654
2026-03-12 10:30:00,10.0,13.35477688529334,20.0,9.019636046821613
2026-03-12 10:45:00,10.0,13.35477688529334,20.0,8.885753260847483
2026-03-12 11:00:00,10.0,13.35477688529334,20.0,11.25743263370617
2026-03-12 11:15:00,10.0,13.35477688529334,20.0,13.60856607904282
2026-03-12 11:30:00,-10.0,13.35477688529334,20.0,14.967841122700358
2026-03-12 11:45:00,10.0,13.35477688529334,20.0,13.202100113203851
2026-03-12 12:00:00,-10.0,20.0,20.0,13.538173907048783
2026-03-12 12:15:00,10.0,20.0,20.0,12.143313870954968
2026-03-12 12:30:00,10.0,20.0,20.0,12.72094973513876
2026-03-12 12:45:00,-8.463526338271016,20.0,20.0,12.614281142507744
2026-03-12 13:00:00,10.0,20.0,20.0,12.49163514774234
2026-03-12 13:15:00,-10.0,20.0,20.0,11.628697408951837
2026-03-12 13:30:00,-4.142496480020782,20.0,20.0,10.611049404985526
2026-03-12 13:45:00,10.0,20.0,20.0,10.361516398436208
2026-03-12 14:00:00,10.0,20.0,20.0,11.070518011399034
2026-03-12 14:15:00,0.9051813302849807,20.0,20.0,11.588876358798206
2026-03-12 14:30:00,-10.0,20.0,20.0,12.245305205294756
2026-03-12 14:45:00,-10.0,20.0,20.0,12.639450672425403
2026-03-12 15:00:00,10.0,20.0,20.0,12.172915120996077
2026-03-12 15:15:00,-0.7290019791206569,20.0,20.0,12.583660485294887
2026-03-12 15:30:00,10.0,20.0,20.0,12.60808612501426
2026-03-12 15:45:00,10.0,20.0,20.0,12.894716154279468
2026-03-12 16:00:00,-10.0,20.0,20.0,13.935500913279645
2026-03-12 16:15:00,-10.0,20.0,20.0,12.980292275733643
2026-03-12 16:30:00,-10.0,20.0,20.0,11.891580119898949
2026-03-12 16:45:00,-10.0,20.0,20.0,13.381949242114155
2026-03-12 17:00:00,-10.0,20.0,20.0,13.885257318704769
2026-03-12 17:15:00,-10.0,20.0,20.0,12.481365932502348
2026-03-12 17:30:00,-10.0,20.0,20.0,10.552507826901614
2026-03-12 17:45:00,10.0,20.0,20.0,12.188286222808797
2026-03-12 18:00:00,-10.0,20.0,20.0,12.943948456713548
2026-03-12 18:15:00,-10.0,20.0,20.0,13.544787323744421
2026-03-12 18:30:00,-10.0,20.0,20.0,11.491326634945514
2026-03-12 18:45:00,10.0,20.0,20.0,9.593886424456558
2026-03-12 19:00:00,10.0,20.0,20.0,9.52367587743809
2026-03-12 19:15:00,10.0,20.0,20.0,8.301594286019457
2026-03-12 19:30:00,-0.7461242147375451,20.0,20.0,7.623094760997466
2026-03-12 19:45:00,10.0,20.0,20.0,6.855726295041862
2026-03-12 20:00:00,10.0,20.0,20.0,6.278004241010812
2026-03-12 20:15:00,10.0,20.0,20.0,6.701404877880532
2026-03-12 20:30:00,10.0,20.0,20.0,8.70961388584756
2026-03-12 20:45:00,-10.0,20.0,20.0,8.728050785637587
2026-03-12 21:00:00,10.0,20.0,20.0,8.226049862969727
2026-03-12 21:15:00,10.0,20.0,20.0,7.784039595851856
2026-03-12 21:30:00,-10.0,20.0,20.0,9.477438820386224
2026-03-12 21:45:00,-10.0,20.0,20.0,8.541015827757583
2026-03-12 22:00:00,-10.0,20.0,20.0,9.008819303715104
2026-03-12 22:15:00,-10.0,20.0,20.0,8.281153546078285
2026-03-12 22:30:00,10.0,20.0,20.0,8.334521936009105
2026-03-12 22:45:00,-10.0,20.0,20.0,8.065196661661904
2026-03-12 23:00:00,10.0,20.0,20.0,6.638474665232583
2026-03-12 23:15:00,10.0,20.0,20.0,6.534835442054879
2026-03-12 23:30:00,-10.0,20.0,20.0,6.989010359891672
2026-03-12 23:45:00,10.0,20.0,20.0,6.053735360756942
2026-03-13 00:00:00,10.0,0.0,20.0,0.0
2026-03-13 00:15:00,10.0,0.0,20.0,1.2571906782915174
2026-03-13 00:30:00,10.0,0.0,20.0,3.2991837151254524
2026-03-13 00:45:00,-10.0,0.0,20.0,5.401275683052903
2026-03-13 01:00:00,10.0,0.0,20.0,5.75882357496141
2026-03-13 01:15:00,5.015157084641454,0.0,20.0,6.877949089625448
2026-03-13 01:30:00,10.0,0.0,20.0,7.018643623090684
2026-03-13 01:45:00,10.0,0.0,20.0,7.529405917241493
2026-03-13 02:00:00,10.0,0.0,20.0,7.642362402110175
2026-03-13 02:15:00,10.0,0.0,20.0,7.318970571286906
2026-03-13 02:30:00,10.0,0.0,20.0,7.345963858483112
2026-03-13 02:45:00,10.0,0.0,20.0,8.664310105360029
2026-03-13 03:00:00,-10.0,0.0,20.0,9.183311411088123
2026-03-13 03:15:00,-10.0,0.0,20.0,8.397337621730403
2026-03-13 03:30:00,-10.0,0.0,20.0,8.80665889564083
2026-03-13 03:45:00,-0.09208936608047225,0.0,20.0,9.411575655100757
2026-03-13 04:00:00,10.0,20.0,20.0,9.197682155363626
2026-03-13 04:15:00,-10.0,20.0,20.0,9.527911202984095
2026-03-13 04:30:00,-10.0,20.0,20.0,9.8040423840532
2026-03-13 04:45:00,-10.0,20.0,20.0,10.535784349726738
2026-03-13 05:00:00,-10.0,20.0,20.0,10.632683378106208
2026-03-13 05:15:00,10.0,20.0,20.0,11.418817838475531
2026-03-13 05:30:00,10.0,20.0,20.0,12.083268609698987
2026-03-13 05:45:00,6.436204659444627,20.0,20.0,12.009381340021221
2026-03-13 06:00:00,-10.0,20.0,20.0,12.370541132794976
2026-03-13 06:15:00,-10.0,20.0,20.0,12.220450188951121
2026-03-13 06:30:00,-10.0,20.0,20.0,11.713319214973158
2026-03-13 06:45:00,10.0,20.0,20.0,11.61758053828554
2026-03-13 07:00:00,-8.013905028301204,20.0,20.0,12.694563230766102
2026-03-13 07:15:00,10.0,20.0,20.0,12.4361575508819
2026-03-13 07:30:00,-10.0,20.0,20.0,13.469396791184295
2026-03-13 07:45:00,-10.0,20.0,20.0,13.229965518184674
2026-03-13 08:00:00,-10.0,20.0,20.0,12.101951120541694
2026-03-13 08:15:00,-10.0,20.0,20.0,10.67500146270088
2026-03-13 08:30:00,-10.0,20.0,20.0,8.54809868350158
2026-03-13 08:45:00,2.0343898040651203,20.0,20.0,7.457100407791144
2026-03-13 09:00:00,-10.0,20.0,20.0,8.38503353842428
2026-03-13 09:15:00,-10.0,20.0,20.0,7.446218827243856
2026-03-13 09:30:00,6.500138946110933,20.0,20.0,7.066224678521112
2026-03-13 09:45:00,8.315404822431525,20.0,20.0,6.8375368646283565
2026-03-13 10:00:00,10.0,20.0,20.0,7.3642699457752885
2026-03-13 10:15:00,10.0,20.0,20.0,9.009002357349683
2026-03-13 10:30:00,10.0,20.0,20.0,9.3502064381894
2026-03-13 10:45:00,10.0,20.0,20.0,9.816524229432796
2026-03-13 11:00:00,-10.0,20.0,20.0,9.984728658733609
2026-03-13 11:15:00,-10.0,20.0,20.0,10.553773257363677
2026-03-13 11:30:00,-10.0,20.0,20.0,11.359882713003184
2026-03-13 11:45:00,10.0,20.0,20.0,11.69614157435868
2026-03-13 12:00:00,2.0833261947598274,20.0,20.0,12.650941461906068
2026-03-13 12:15:00,-10.0,20.0,20.0,13.530626146478614
2026-03-13 12:30:00,-10.0,20.0,20.0,14.11515502166217
2026-03-13 12:45:00,-10.0,20.0,20.0,13.326134099559752
2026-03-13 13:00:00,-10.0,20.0,20.0,13.91603412598683
2026-03-13 13:15:00,-10.0,20.0,20.0,13.7948918079333
2026-03-13 13:30:00,-10.0,20.0,20.0,12.80752834488656
2026-03-13 13:45:00,-10.0,20.0,20.0,10.417998887313484
2026-03-13 14:00:00,-10.0,20.0,20.0,8.104065030466879
2026-03-13 14:15:00,-10.0,20.0,20.0,7.660303186412582
2026-03-13 14:30:00,-10.0,20.0,20.0,9.171443644208704
2026-03-13 14:45:00,-10.0,20.0,20.0,10.289683983312447
2026-03-13 15:00:00,-10.0,20.0,20.0,10.740508278880792
2026-03-13 15:15:00,-10.0,20.0,20.0,12.566522377564784
2026-03-13 15:30:00,-10.0,20.0,20.0,12.769354861475325
2026-03-13 15:45:00,-10.0,20.0,20.0,12.901501444820372
2026-03-13 16:00:00,-10.0,20.0,0.0,13.312041493394968
2026-03-13 16:15:00,-10.0,20.0,0.0,14.082380430342244
2026-03-13 16:30:00,-10.0,20.0,0.0,16.237300527314225
2026-03-13 16:45:00,-10.0,20.0,0.0,17.987470186001502
2026-03-13 17:00:00,-10.0,20.0,0.0,20.0
2026-03-13 17:15:00,-10.0,20.0,0.0,17.641407471218173
2026-03-13 17:30:00,-10.0,20.0,0.0,15.473292974744336
2026-03-13 17:45:00,-10.0,20.0,0.0,17.70995918067727
2026-03-13 18:00:00,-10.0,20.0,0.0,19.481561824242615
2026-03-13 18:15:00,-10.0,20.0,0.0,18.679137255501225
2026-03-13 18:30:00,-10.0,20.0,0.0,18.930744747971126
2026-03-13 18:45:00,-10.0,20.0,0.0,18.941118407575757
2026-03-13 19:00:00,-10.0,20.0,0.0,16.5564149215434
2026-03-13 19:15:00,-10.0,20.0,0.0,15.425856218412727
2026-03-13 19:30:00,-10.0,20.0,0.0,13.476883998592097
2026-03-13 19:45:00,-10.0,20.0,0.0,11.583774513045686
2026-03-13 20:00:00,-10.0,0.0,20.0,11.287483920070494
2026-03-13 20:15:00,-10.0,0.0,20.0,9.73682946719219
2026-03-13 20:30:00,-10.0,0.0,20.0,7.46862892028247
2026-03-13 20:45:00,-10.0,0.0,20.0,5.912111591022979
2026-03-13 21:00:00,-10.0,0.0,20.0,3.869823615348796
2026-03-13 21:15:00,-10.0,0.0,20.0,2.1061537735927702
2026-03-13 21:30:00,10.0,0.0,20.0,0.9579802642552444
2026-03-13 21:45:00,10.0,0.0,20.0,3.292494176716828
2026-03-13 22:00:00,-10.0,0.0,20.0,5.682802374233297
2026-03-13 22:15:00,10.0,0.0,20.0,3.346861236543085
2026-03-13 22:30:00,-10.0,0.0,20.0,5.709023263353556
